227,17
227,961
227,278
227,697
227,539
227,720
227,630
227,178
228,3
228,416
228,922
228,30
228,917
228,129
228,94
228,566
228,602
228,590
228,494
228,644
228,255
228,869
228,650
228,803
228,958
228,715
228,183
229,977
229,628
229,645
229,32
229,282
229,455
229,164
229,770
229,146
229,412
229,835
229,132
229,936
230,468
230,41
230,663
230,770
230,304
230,751
230,99
230,856
230,19
230,306
230,486
230,229
230,283
230,942
230,799
230,966
230,71
230,903
230,642
230,312
230,928
231,625
231,226
231,361
231,889
231,245
231,136
231,220
231,828
231,587
231,306
231,516
232,999
232,15
232,89
232,8
232,268
232,895
232,423
232,14
232,327
232,70
232,876
232,315
232,563
232,387
232,920
232,536
232,849
232,266
232,382
232,10
232,452
232,586
232,92
232,409
233,538
233,500
233,513
233,89
233,483
233,645
233,403
233,1
233,743
233,998
233,999
233,496
233,830
233,230
233,474
233,831
233,985
233,392
233,308
233,466
233,300
233,96
233,109
233,471
233,533
234,740
234,645
234,560
234,184
234,453
234,337
234,229
234,675
234,199
234,973
234,932
234,765
234,572
234,721
234,301
234,394
235,906
235,888
235,336
235,90
235,17
235,325
235,765
235,715
235,437
235,111
235,395
235,500
235,144
235,564
235,236
235,879
235,120
235,99
235,885
235,590
235,231
235,260
235,595
235,64
236,107
236,169
236,841
236,327
236,805
236,370
236,872
236,632
236,412
236,773
237,207
237,260
237,78
237,770
237,303
237,548
237,720
237,234
237,455
237,375
237,688
237,631
237,229
237,806
237,665
237,861
237,353
237,74
237,214
237,753
237,148
237,358
238,288
238,355
238,850
238,997
238,169
238,798
238,102
238,35
238,280
238,573
238,557
238,286
238,167
238,951
238,256
238,444
239,760
239,892
239,351
239,265
239,521
239,386
239,939
239,665
239,56
239,530
239,200
239,725
239,314
239,517
239,193
239,992
239,194
239,812
239,320
239,198
239,410
240,532
240,821
240,330
240,852
240,432
240,822
240,490
240,637
240,736
240,614
240,744
240,918
241,581
241,443
241,269
241,849
241,91
241,624
241,864
241,241
241,42
241,493
241,318
241,740
241,224
241,972
241,643
241,194
242,945
242,499
242,240
242,747
242,498
242,371
242,989
242,879
242,187
242,935
242,928
242,61
242,605
242,196
242,783
242,638
242,691
243,164
243,385
243,688
243,480
243,595
243,572
243,71
243,378
243,908
243,512
243,995
243,884
243,176
243,825
243,596
243,756
243,8
243,989
243,243
243,143
243,899
243,487
243,721
244,160
244,835
244,848
244,857
244,885
244,772
244,211
244,315
244,102
244,116
244,672
244,528
244,425
244,970
244,724
244,513
244,471
244,193
244,250
244,909
244,185
245,913
245,537
245,894
245,153
245,5
245,578
245,13
245,826
245,960
246,946
246,669
246,7
246,461
246,685
246,442
246,545
246,14
246,765
246,468
246,441
246,689
246,701
246,28
246,544
246,809
246,572
246,998
246,244
246,294
247,281
247,401
247,674
247,89
247,520
247,419
247,531
247,804
247,509
247,351
247,241
247,341
247,861
247,856
247,728
247,195
247,342
248,966
248,519
248,256
248,468
248,191
248,528
248,894
248,837
248,459
248,273
248,210
248,297
248,316
248,730
249,189
249,17
249,561
249,799
249,245
249,968
249,60
249,716
249,273
249,566
249,383
249,134
249,949
249,182
249,111
249,768
249,49
249,323
249,769
249,226
249,200
249,310
250,741
250,913
250,447
250,581
250,339
250,301
250,540
250,983
250,788
250,95
250,492
250,590
251,175
251,80
251,156
251,923
251,536
251,674
251,300
252,572
252,724
252,120
252,480
252,959
252,785
252,764
252,383
252,609
252,23
252,584
252,850
252,256
252,318
252,355
252,224
252,277
252,285
252,849
253,936
253,939
253,64
253,617
253,100
253,673
253,489
253,104
253,144
253,149
253,376
253,39
253,633
253,656
253,202
254,864
254,299
254,705
254,369
254,468
254,75
254,459
254,230
254,614
254,892
254,410
254,775
254,109
254,179
254,223
254,429
254,640
254,843
254,433
254,405
254,897
254,776
255,453
255,142
255,323
255,850
255,536
255,687
255,642
255,103
255,802
255,61
255,447
255,470
255,678
255,157
255,418
255,364
255,231
255,886
255,255
255,883
256,539
256,333
256,823
256,643
256,375
256,177
257,734
257,952
257,586
257,196
257,14
257,881
257,583
257,129
257,110
257,906
257,239
257,659
257,649
257,630
258,20
258,862
258,572
258,811
258,714
258,530
258,336
258,676
258,710
259,432
259,601
259,68
259,388
259,558
259,317
259,720
259,922
259,74
259,24
259,888
259,507
259,0
260,786
260,754
260,546
260,868
260,92
260,609
260,306
260,610
260,308
260,459
260,606
260,434
260,242
260,467
260,28
260,186
260,599
260,711
260,506
260,429
260,813
260,807
260,412
261,675
261,928
261,629
261,658
261,6
261,142
261,415
261,699
261,484
261,191
261,830
261,638
261,54
261,356
261,452
261,943
261,58
261,965
261,846
261,455
261,35
262,395
262,474
262,582
262,469
262,341
262,861
262,236
263,547
263,222
263,581
263,25
263,796
263,490
263,833
263,288
263,124
263,647
263,652
263,845
263,687
263,454
263,745
263,926
263,595
263,332
263,614
263,621
263,684
263,368
263,47
263,263
263,448
264,245
264,274
264,59
264,677
264,16
264,365
264,31
264,443
264,620
264,393
265,243
265,238
265,427
265,166
265,48
265,419
265,490
265,215
265,24
265,684
265,122
265,107
266,136
266,135
266,841
266,130
266,978
266,971
267,485
267,807
267,494
267,805
267,366
267,685
267,390
268,682
268,816
268,379
268,677
268,75
268,500
268,193
268,172
268,952
268,27
269,89
269,308
269,980
269,557
269,714
269,960
269,686
269,14
269,32
269,838
269,738
269,823
269,474
269,105
269,167
269,897
269,727
269,41
269,691
269,442
269,5
269,85
270,583
270,478
270,100
270,980
270,562
270,636
270,413
270,140
270,145
270,800
270,871
270,484
270,133
270,561
270,809
270,345
270,12
270,953
270,172
270,206
270,417
270,18
271,495
271,668
271,526
271,333
271,303
271,719
271,362
271,784
271,721
271,787
272,493
272,422
272,108
272,242
272,28
272,445
272,923
272,350
272,928
272,470
272,701
272,335
272,603
272,486
272,385
272,23
272,462
272,454
272,737
272,777
273,598
273,903
273,231
273,487
273,496
273,931
273,531
273,775
273,198
273,573
273,634
273,959
273,874
273,923
273,422
273,268
273,716
273,257
273,890
273,862
274,269
274,38
274,259
274,742
274,771
274,893
274,270
274,749
274,349
274,479
274,289
274,975
274,190
274,896
274,18
274,52
274,116
274,933
274,152
274,173
274,782
274,340
274,913
275,918
275,814
275,782
275,775
275,657
275,927
275,101
275,612
275,3
275,647
275,425
275,864
276,655
276,365
276,701
276,944
276,460
276,72
276,973
276,21
276,535
276,91
276,251
276,877
276,153
276,102
276,567
276,808
277,934
277,553
277,257
277,794
277,708
277,751
277,869
277,647
277,531
278,704
278,284
278,15
278,576
278,763
278,792
278,797
278,340
279,350
279,883
279,840
279,705
279,670
279,208
279,204
279,895
280,370
280,18
280,118
280,376
280,692
280,659
280,590
280,824
280,788
280,297
280,294
280,462
280,382
280,168
280,282
280,236
280,964
280,166
280,349
280,383
280,442
280,276
281,552
281,9
281,556
281,365
281,336
281,308
281,62
281,507
281,388
282,677
282,16
282,422
282,904
282,698
282,48
282,725
282,291
282,354
282,584
282,960
282,342
282,792
282,256
282,469
282,613
282,973
282,235
282,327
282,912
282,73
282,52
283,719
283,976
283,1
283,903
283,24
283,755
283,33
283,857
283,595
283,342
283,100
283,748
283,834
283,938
283,395
283,103
283,142
283,933
283,939
283,183
283,293
283,767
283,785
283,175
283,114
284,906
284,416
284,292
284,518
284,150
284,947
284,524
284,278
284,465
284,576
284,660
284,369
285,377
285,101
285,713
285,90
285,667
285,253
285,232
285,214
285,953
285,313
285,810
285,838
285,994
285,167
285,857
285,813
285,78
285,740
285,557
285,576
285,37
285,221
285,70
286,791
286,515
286,315
286,786
286,780
286,777
287,293
287,117
287,188
287,21
287,602
287,976
287,569
287,75
287,502
287,594
287,528
287,753
287,131
287,907
287,113
287,607
287,213
287,294
287,944
287,393
288,893
288,238
288,322
288,435
288,551
288,450
288,636
288,24
288,220
288,994
288,240
288,332
288,382
288,806
288,550
288,992
288,678
288,641
288,232
288,725
288,77
288,188
288,775
289,177
289,299
289,324
289,315
289,356
289,162
289,309
289,794
289,942
289,138
289,967
289,737
290,32
290,232
290,949
290,648
290,897
290,747
290,306
290,718
290,781
291,411
291,868
291,300
291,441
291,877
291,770
291,821
291,354
291,468
291,414
291,227
291,519
291,973
291,572
291,170
291,747
291,488
291,74
291,12
291,752
291,936
291,508
291,293
291,181
292,143
292,315
292,672
292,587
292,913
292,286
292,958
292,356
292,721
292,369
292,326
292,46
292,618
292,693
292,977
292,235
292,197
292,571
292,16
292,393
292,784
292,532
293,298
293,957
293,757
293,701
293,723
293,62
293,814
293,949
293,659
293,17
293,543
293,993
293,167
293,369
293,880
293,38
293,410
293,133
293,636
293,625
293,749
294,405
294,999
294,200
294,826
294,135
294,507
294,978
294,945
294,225
294,273
294,428
294,157
294,31
294,90
294,210
294,878
294,291
294,480
295,809
295,71
295,703
295,755
295,610
295,980
295,457
295,804
295,599
295,142
295,881
295,94
295,479
295,592
295,768
295,386
295,128
296,910
296,950
296,901
296,680
296,387
296,228
296,294
296,199
296,580
296,552
296,731
296,334
296,122
297,712
297,295
297,281
297,529
297,524
297,163
297,688
297,413
297,623
297,689
297,744
297,584
297,624
297,4
297,714
297,355
297,530
297,487
297,247
297,940
297,723
297,975
297,490
297,357
298,72
298,468
298,911
298,451
298,807
298,896
299,639
299,108
299,489
299,958
299,317
299,254
299,25
299,165
299,544
299,77
299,779
299,478
300,402
300,319
300,460
300,595
300,658
300,338
300,634
300,850
300,990
300,367
300,10
301,289
301,424
301,741
301,104
301,339
301,610
302,135
302,233
302,295
302,609
302,758
302,302
302,23
302,586
302,336
302,32
302,318
303,68
303,224
303,490
303,542
303,75
303,303
303,635
303,438
303,823
303,52
303,638
303,436
303,19
303,500
303,871
303,920
303,909
304,307
304,765
304,57
304,220
304,815
304,31
304,486
304,675
304,108
304,551
305,306
305,368
305,218
305,5
305,881
305,538
305,192
305,357
305,813
305,783
305,126
305,872
305,707
305,488
305,736
305,770
305,88
305,391
305,492
305,23
305,704
305,421
305,549
305,600
305,469
306,749
306,23
306,421
306,22
306,478
306,615
306,907
306,830
306,717
306,347
306,76
306,297
307,536
307,704
307,20
307,345
307,898
307,979
308,481
308,922
308,26
308,172
308,704
308,914
308,878
308,206
308,892
308,224
308,881
308,846
308,223
308,720
308,94
308,810
308,414
308,859
308,925
309,137
309,505
309,924
309,685
309,315
309,254
309,942
309,30
309,380
309,590
309,707
309,980
309,906
309,498
309,364
309,537
309,540
309,669
309,720
309,337
309,681
310,9
310,788
310,687
310,752
310,961
310,550
310,937
310,37
310,255
310,823
310,729
310,122
310,955
310,238
310,152
310,401
310,556
310,911
310,496
310,174
310,410
310,487
310,138
311,440
311,266
311,938
311,493
311,29
311,314
311,294
311,826
312,652
312,547
312,4
312,537
312,587
312,92
312,786
312,438
312,306
312,363
312,274
312,872
312,937
312,316
312,462
313,198
313,524
313,642
313,240
313,278
313,946
313,136
313,958
313,124
313,224
313,189
313,531
313,936
313,302
313,784
313,511
313,632
313,429
313,931
313,15
313,574
313,606
313,502
314,608
314,494
314,894
314,125
314,7
314,874
314,215
314,518
314,575
314,265
314,645
314,878
314,481
314,175
314,410
314,310
314,316
314,543
314,18
314,591
314,583
314,610
314,876
315,762
315,605
315,502
315,107
315,273
315,560
315,782
316,67
316,952
316,870
316,962
316,927
316,154
316,486
316,925
316,525
317,218
317,229
317,723
317,872
317,711
317,984
317,245
317,744
317,648
317,678
317,545
317,177
317,995
317,326
317,831
318,327
318,623
318,50
318,859
318,197
318,284
318,621
318,119
318,570
318,84
318,273
318,680
318,901
318,639
318,150
318,280
318,198
318,302
319,268
319,193
319,855
319,147
319,376
319,902
319,775
319,48
319,98
319,42
319,156
319,893
319,27
319,257
319,743
319,762
320,954
320,346
320,62
320,75
320,301
320,299
320,633
321,752
321,143
321,563
321,809
321,270
321,290
321,657
321,804
321,592
321,481
321,894
321,687
321,951
321,543
321,61
321,735
321,343
321,740
321,986
322,794
322,497
322,385
322,280
322,397
322,556
322,342
322,618
322,718
322,24
322,230
322,79
322,379
322,562
322,358
322,759
323,239
323,71
323,529
323,261
323,426
323,106
323,395
323,187
323,110
323,904
323,325
323,830
323,686
323,487
323,459
323,972
323,191
323,345
323,826
323,521
324,936
324,771
324,871
324,331
324,721
324,221
324,533
324,651
324,342
324,571
324,642
324,357
324,948
324,12
324,142
324,295
325,52
325,77
325,790
325,397
325,606
325,491
325,761
325,559
325,312
325,745
325,381
325,142
325,964
325,165
325,969
325,666
325,104
325,907
325,18
325,298
325,226
325,901
325,899
326,475
326,152
326,670
326,66
326,849
326,649
326,888
326,550
326,363
326,479
326,961
326,129
326,987
326,118
326,521
326,268
327,930
327,289
327,753
327,64
327,318
327,431
327,757
327,664
327,23
327,985
327,208
327,448
327,359
327,65
327,382
328,838
328,757
328,461
328,841
328,325
328,920
328,95
328,433
328,624
328,406
328,938
328,705
328,723
329,556
329,152
329,755
329,996
329,659
329,970
329,886
329,738
329,4
329,591
329,88
329,826
329,875
329,570
329,564
329,135
329,358
329,328
329,305
329,209
329,479
329,801
330,789
330,460
330,453
330,60
330,565
330,109
330,271
330,617
330,306
330,915
330,134
330,46
330,14
330,964
330,788
330,982
330,578
330,543
330,64
330,920
330,991
330,150
330,152
330,875
331,587
331,383
331,503
331,264
331,545
331,86
331,132
331,347
331,699
331,107
331,954
331,992
331,54
331,758
332,656
332,888
332,539
332,40
332,894
332,561
332,353
333,700
333,361
333,210
333,161
333,338
333,491
333,703
334,56
334,294
334,854
334,99
334,283
334,469
334,934
334,204
334,756
334,338
334,767
335,641
335,462
335,403
335,312
335,115
335,227
335,118
335,595
335,427
335,91
335,289
335,918
335,633
335,297
335,962
336,939
336,422
336,935
336,444
336,841
336,262
336,340
336,463
336,42
336,25
336,552
336,424
337,249
337,446
337,594
337,635
337,973
337,704
337,854
337,573
337,88
337,169
337,702
337,418
338,557
338,854
338,850
338,941
338,780
338,401
338,470
338,478
338,485
338,767
338,130
338,330
338,691
338,490
338,402
338,440
338,800
338,604
338,521
338,526
338,345
338,32
338,476
338,398
338,154
339,678
339,836
339,941
339,363
339,951
339,676
339,16
339,983
339,98
339,189
340,43
340,780
340,749
340,368
340,409
340,561
340,68
340,392
341,701
341,556
341,449
341,185
341,277
341,774
341,123
341,869
342,649
342,636
342,343
342,911
342,453
342,839
343,419
343,132
343,540
343,730
343,466
343,815
344,547
344,913
344,147
344,337
344,73
344,760
344,347
344,531
344,551
344,947
344,879
344,979
344,630
344,315
344,28
344,112
344,169
344,484
344,746
344,800
344,297
344,266
344,907
345,993
345,101
345,607
345,356
345,145
345,486
345,236
345,475
345,723
345,212
345,684
345,50
345,705
346,830
346,862
346,916
346,943
346,250
346,382
346,683
346,989
347,465
347,412
347,929
347,708
347,575
347,651
347,476
347,841
347,91
347,953
347,677
347,461
347,659
347,391
347,474
347,480
347,910
347,798
347,77
348,814
348,943
348,344
348,940
348,743
348,863
348,157
348,325
348,639
348,421
349,836
349,654
349,343
349,441
349,55
349,989
349,312
349,807
349,712
349,127
349,244
349,929
349,915
349,179
349,516
349,998
349,478
349,260
349,465
349,331
349,434
349,106
349,953
349,711
350,527
350,724
350,319
350,98
350,587
350,144
350,193
350,975
350,972
350,134
350,693
350,57
350,547
350,154
350,965
350,993
351,508
351,399
351,562
351,526
351,211
351,626
351,401
352,168
352,846
352,19
352,158
352,30
352,971
352,433
352,795
353,51
353,17
353,278
353,427
353,226
353,456
353,556
353,120
353,481
353,751
353,755
353,804
353,280
353,733
353,151
353,496
354,157
354,72
354,917
354,693
354,991
354,748
354,830
354,851
354,357
354,180
355,757
355,205
355,423
355,123
355,260
355,118
355,601
355,841
355,935
356,998
356,297
356,735
356,219
356,22
356,980
356,334
356,931
356,376
356,927
356,30
356,879
356,952
356,557
356,507
356,388
357,413
357,331
357,608
357,135
357,270
357,238
357,351
357,27
357,790
357,947
357,797
357,256
357,877
357,905
357,240
357,344
357,918
357,658
357,29
358,519
358,977
358,265
358,92
358,168
358,263
358,838
358,860
358,837
358,176
358,675
358,929
358,366
358,123
358,526
358,215
358,657
358,207
358,393
358,883
358,829
359,490
359,94
359,160
359,752
359,409
359,78
360,533
360,610
360,990
360,691
360,554
360,665
360,500
360,885
360,47
360,336
360,488
360,749
361,470
361,138
361,299
361,108
361,795
361,455
361,120
361,270
361,949
361,757
361,667
361,153
361,894
361,492
362,316
362,272
362,259
362,866
362,3
362,811
362,632
362,219
362,647
362,370
362,299
362,309
362,779
362,290
362,341
362,523
362,103
363,958
363,918
363,686
363,714
363,951
363,786
363,1
363,873
363,11
363,546
363,153
363,571
363,165
363,399
363,932
363,715
363,908
363,405
363,865
363,867
364,817
364,114
364,911
364,506
364,560
364,151
364,277
364,593
364,357
364,327
364,743
365,617
365,189
365,74
365,345
365,929
365,495
365,157
365,800
365,204
365,524
365,476
365,381
365,569
365,222
365,409
365,218
365,587
365,565
365,361
365,502
365,68
366,594
366,623
366,691
366,197
366,428
366,748
366,519
366,618
366,406
366,20
366,277
366,43
366,708
366,455
366,233
366,60
366,598
366,682
366,662
366,280
366,465
366,288
367,766
367,576
367,198
367,223
367,421
367,694
367,366
367,348
367,596
367,554
368,648
368,486
368,616
368,550
368,172
368,170
368,989
368,416
368,709
368,497
368,853
368,68
368,23
368,388
368,786
368,496
368,405
368,747
368,567
368,933
368,137
368,772
369,485
369,519
369,175
369,655
369,345
369,612
369,710
369,742
369,568
369,925
369,588
369,125
369,946
369,334
369,666
369,247
369,373
369,359
369,724
369,369
370,190
370,22
370,254
370,592
370,640
370,116
370,826
370,553
370,577
370,700
370,328
370,959
370,292
370,485
370,697
370,308
370,999
370,935
370,824
370,671
370,150
370,978
370,644
370,88
370,562
371,385
371,259
371,104
371,800
371,535
371,968
371,63
371,847
371,496
371,864
371,136
371,873
371,643
371,359
371,460
372,63
372,697
372,281
372,979
372,393
372,595
372,154
372,874
372,216
372,473
372,77
372,877
372,906
372,829
372,149
372,165
372,810
372,872
372,217
372,841
373,314
373,463
373,790
373,913
373,751
373,813
373,293
374,910
374,601
374,503
374,562
374,604
374,959
374,92
374,378
374,558
374,1
374,369
374,694
374,753
375,357
375,733
375,409
375,117
375,228
375,953
375,132
375,319
375,768
375,397
375,131
375,470
375,349
375,24
375,49
375,145
375,783
375,201
375,605
375,488
375,124
376,124
376,727
376,851
376,728
376,46
376,545
376,187
376,806
376,510
376,385
376,20
376,429
376,228
376,896
377,382
377,68
377,566
377,336
377,135
377,158
377,101
378,178
378,360
378,637
378,141
378,700
378,11
378,280
378,396
378,448
378,336
378,698
378,147
378,706
378,149
378,106
379,47
379,101
379,307
379,720
379,322
379,771
379,180
379,89
379,529
379,424
379,663
379,165
379,609
379,5
379,434
379,54
379,248
379,762
379,555
380,639
380,59
380,67
380,615
380,944
380,119
380,212
380,103
380,37
380,147
380,704
380,388
380,708
380,162
380,663
380,217
380,111
380,690
380,979
380,782
380,741
381,712
381,798
381,508
381,759
381,361
381,758
381,844
381,934
381,609
381,495
381,623
381,485
381,194
381,619
381,640
381,501
381,857
381,377
381,572
381,651
381,931
381,32
382,414
382,613
382,753
382,203
382,872
382,956
382,276
382,37
382,31
382,818
382,79
382,289
382,400
382,402
382,640
382,569
383,22
383,167
383,565
383,156
383,79
383,777
383,771
383,348
383,18
383,809
383,360
383,100
383,449
383,702
383,940
383,711
383,525
383,761
383,56
383,758
383,728
383,928
384,584
384,940
384,411
384,544
384,843
384,115
384,864
384,353
384,920
384,472
384,994
384,403
384,116
384,35
385,292
385,299
385,796
385,553
385,979
385,933
385,355
385,615
385,233
385,583
385,700
385,34
385,384
385,361
385,333
385,593
385,591
385,686
385,817
385,487
386,643
386,637
386,266
386,150
386,756
386,430
386,677
386,483
386,575
386,342
386,907
386,742
386,942
386,941
386,709
386,718
386,782
386,78
386,956
386,814
386,250
386,828
386,449
387,232
387,561
387,201
387,79
387,436
387,943
387,70
387,178
387,229
387,512
387,820
387,526
387,418
387,578
387,188
387,400
388,490
388,247
388,363
388,65
388,254
388,910
388,288
388,789
388,279
388,847
388,701
388,531
388,483
388,424
389,127
389,862
389,392
389,474
389,791
389,362
389,13
389,224
389,481
389,454
389,187
389,22
389,572
389,704
389,511
389,961
389,788
390,483
390,207
390,876
390,306
390,735
390,154
390,684
390,808
390,960
390,283
390,582
390,945
390,842
390,262
390,990
390,627
390,278
390,973
390,410
390,856
390,128
390,848
391,877
391,899
391,276
391,794
391,319
391,499
392,720
392,741
392,26
392,379
392,695
392,789
392,802
392,946
392,404
392,452
392,392
392,911
392,285
392,896
392,230
392,467
392,243
392,890
392,100
393,591
393,332
393,81
393,949
393,202
393,666
393,567
393,784
393,103
393,718
393,815
393,938
393,743
393,927
393,962
393,992
393,176
394,398
394,215
394,75
394,769
394,800
394,464
394,601
394,777
394,686
394,373
394,767
394,205
394,598
394,530
394,553
394,984
394,463
394,409
394,344
394,449
394,116
394,772
395,949
395,514
395,793
395,722
395,628
395,908
395,784
395,341
395,280
395,969
395,77
395,626
395,354
395,749
395,199
395,946
395,454
395,479
395,19
395,715
396,964
396,914
396,33
396,234
396,972
396,653
396,696
396,376
396,257
396,154
396,757
396,513
396,775
396,974
396,250
396,900
396,709
396,242
396,25
396,587
396,780
396,370
397,908
397,752
397,265
397,808
397,864
397,84
397,618
397,330
397,100
397,323
397,531
397,459
397,853
397,425
397,191
397,697
397,556
397,762
397,904
397,411
397,831
397,924
397,374
397,277
398,70
398,695
398,874
398,719
398,1
398,615
398,626
398,640
398,765
398,935
398,42
398,564
398,950
398,81
398,806
399,357
399,620
399,910
399,841
399,294
399,599
399,990
399,497
399,221
399,288
399,825
399,360
399,490
399,976
399,993
399,508
399,672
399,120
399,14
399,506
399,513
399,668
399,529
400,771
400,107
400,140
400,954
400,822
400,840
400,578
400,452
400,827
400,397
400,899
400,471
400,519
400,635
400,353
400,705
400,431
400,171
400,425
401,433
401,615
401,102
401,135
401,719
401,247
401,612
401,668
401,748
401,879
401,383
401,958
401,373
401,531
401,322
401,271
401,415
401,832
401,113
401,974
401,887
401,989
402,236
402,852
402,402
402,591
402,352
402,768
402,784
402,748
402,639
402,52
402,541
402,914
402,57
402,308
402,477
402,193
402,688
402,991
402,404
402,749
402,179
402,623
403,338
403,508
403,125
403,6
403,496
403,700
403,726
403,683
403,985
403,656
403,846
403,680
403,525
403,257
404,150
404,867
404,437
404,843
404,979
404,630
404,930
404,84
404,450
404,432
404,714
404,327
404,549
404,996
404,438
404,548
404,856
404,922
405,175
405,176
405,644
405,598
405,366
405,668
405,398
405,267
405,58
405,929
405,173
405,974
405,959
405,830
405,624
405,631
405,665
405,733
405,601
405,363
405,580
406,39
406,900
406,303
406,123
406,83
406,772
406,16
406,913
406,323
406,786
406,217
406,274
406,209
406,713
406,258
406,744
406,415
407,595
407,822
407,90
407,617
407,383
407,797
407,158
407,197
407,40
407,204
407,387
407,228
407,501
407,31
408,438
408,260
408,946
408,362
408,436
408,885
408,908
408,299
408,474
408,872
408,983
408,909
408,945
408,988
408,859
408,116
409,940
409,146
409,546
409,525
409,946
409,959
409,964
410,970
410,48
410,33
410,320
410,164
410,776
410,252
410,981
410,768
410,380
410,908
410,266
410,93
410,935
411,998
411,511
411,979
411,90
411,281
411,645
411,283
411,950
411,467
411,869
411,666
411,441
411,120
412,693
412,892
412,277
412,440
412,847
412,253
412,776
412,536
412,900
412,186
412,326
412,964
412,612
413,356
413,34
413,761
413,136
413,762
413,549
413,139
413,277
413,940
413,733
413,530
413,732
413,426
413,285
413,265
413,917
413,738
413,964
413,246
413,618
413,169
413,187
413,160
413,624
414,295
414,38
414,101
414,309
414,455
414,69
415,559
415,442
415,186
415,502
415,421
415,33
415,782
415,119
415,655
415,955
415,395
415,78
415,391
415,525
415,386
415,71
415,411
415,444
415,635
415,479
415,283
415,176
415,973
415,659
415,648
416,188
416,907
416,973
416,452
416,825
416,894
416,218
416,407
416,327
416,453
416,556
416,998
416,51
417,90
417,286
417,981
417,922
417,393
417,338
417,745
417,895
417,307
417,698
417,29
417,469
417,634
417,86
417,129
417,488
417,786
417,245
417,145
418,857
418,676
418,726
418,324
418,836
418,496
418,375
418,270
418,579
418,941
419,658
419,756
419,791
419,862
419,502
419,334
419,196
419,564
419,481
419,873
419,63
419,854
420,634
420,211
420,796
420,226
420,436
420,353
420,598
420,529
420,655
420,469
420,12
420,978
420,43
420,593
420,740
420,671
420,157
421,541
421,225
421,782
421,747
421,321
421,267
421,136
421,975
421,902
421,592
421,593
421,851
421,430
421,671
422,180
422,577
422,522
422,127
422,745
422,7
422,642
422,981
422,34
422,91
422,960
422,272
423,872
423,488
423,602
423,842
423,730
423,444
423,538
423,710
423,443
423,813
423,604
423,544
423,523
423,552
423,639
423,993
423,168
423,774
424,305
424,528
424,909
424,386
424,184
424,605
424,590
424,252
424,478
425,81
425,598
425,44
425,691
425,549
425,981
425,636
425,83
426,831
426,379
426,700
426,117
426,588
426,545
426,290
426,362
426,420
426,107
426,948
426,701
426,72
426,287
426,535
426,900
426,39
427,479
427,458
427,597
427,731
427,45
427,841
427,130
427,992
427,37
427,690
427,374
428,4
428,36
428,585
428,756
428,622
428,343
428,906
428,851
428,301
428,344
428,536
428,640
428,191
428,657
428,685
428,374
428,461
428,951
429,81
429,614
429,640
429,536
429,973
429,9
429,825
429,959
429,301
429,452
429,195
429,665
429,709
429,399
429,103
429,23
429,434
429,603
429,727
429,739
429,273
429,208
430,930
430,970
430,303
430,430
430,630
430,951
430,606
430,815
430,914
430,812
430,87
430,720
430,352
430,545
430,267
430,636
430,414
430,968
430,894
430,886
430,849
430,746
430,828
431,333
431,102
431,923
431,903
431,602
431,819
431,77
431,887
431,884
431,249
431,555
431,751
431,649
431,648
431,260
431,481
431,831
431,262
432,35
432,296
432,696
432,278
432,167
432,432
432,576
432,961
432,687
432,539
432,17
432,552
432,216
432,147
433,482
433,108
433,817
433,372
433,995
433,577
433,544
434,588
434,38
434,221
434,250
434,599
434,292
434,306
434,475
435,982
435,357
435,578
435,385
435,566
435,700
435,979
435,125
435,347
435,989
435,158
435,672
435,512
435,794
435,463
435,266
435,617
435,703
435,878
435,785
435,458
435,102
435,471
435,964
435,894
436,678
436,251
436,426
436,895
436,800
436,199
436,862
436,569
436,976
436,83
436,600
436,975
436,726
436,103
436,731
436,8
436,118
436,233
436,455
436,205
436,876
437,959
437,904
437,311
437,3
437,648
437,828
437,746
437,590
437,659
437,560
437,870
437,263
438,433
438,338
438,380
438,7
438,272
438,232
438,577
438,783
438,28
438,97
438,998
439,717
439,284
439,769
439,914
439,833
439,993
439,307
439,31
439,838
439,810
439,687
439,60
439,137
439,837
439,594
439,566
439,945
439,999
439,151
439,447
439,169
439,980
440,23
440,160
440,537
440,384
440,182
440,975
440,2
441,335
441,988
441,791
441,384
441,69
441,458
441,856
441,851
442,252
442,463
442,214
442,261
442,363
442,524
442,751
442,581
442,176
443,849
443,531
443,686
443,816
443,47
443,874
444,115
444,709
444,783
444,898
444,386
444,122
444,55
445,860
445,273
445,483
445,49
445,152
445,271
445,14
446,876
446,114
446,52
446,408
446,787
446,551
446,500
446,72
446,298
446,409
446,231
446,155
446,12
446,142
447,824
447,978
447,389
447,744
447,10
447,266
447,339
447,384
447,833
447,977
447,618
447,276
447,469
447,254
447,814
447,465
447,869
447,552
447,484
447,781
448,870
448,86
448,602
448,884
448,215
448,187
448,294
448,800
448,356
448,650
448,264
449,343
449,535
449,139
449,686
449,188
449,637
449,879
449,383
449,692
449,913
449,570
449,279
449,885
449,300
449,618
449,532
449,149
449,142
450,433
450,28
450,838
450,655
450,570
450,822
450,617
450,904
450,911
450,131
450,476
450,914
450,862
450,69
450,769
450,424
450,246
450,935
450,68
450,896
450,534
451,773
451,138
451,545
451,235
451,666
451,876
451,465
451,720
451,454
452,115
452,539
452,608
452,518
452,974
452,673
452,42
452,273
452,766
452,136
452,81
452,930
452,497
452,841
452,371
452,857
